1053563550	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG																		0	051	051	05	1	3.4	4	1	4	1.00125156445557	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220711	https://www.iwradio.co.uk/news/sky-news/conservative-leadership-contest-how-many-backers-does-each-candidate-have-so-far/
1053563551	20220711	202207	2022	2022.5233	AFG	AFGHAN	AFG								PAK	PAKISTAN	PAK								1	061	061	06	2	6.4	35	7	35	-0.21276595744681	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Cherat Cement Factory, North-West Frontier, Pakistan	PK	PK03	33.9054	71.911	10567768	4	Cherat Cement Factory, North-West Frontier, Pakistan	PK	PK03	33.9054	71.911	10567768	20220711	https://www.bignewsnetwork.com/news/272616617/afghan-coal-sold-to-companies-linked-to-pakistan-army-report
1053565672	20220711	202207	2022	2022.5233	IGOUNO	UNITED NATIONS		UNO				IGO													1	020	020	02	1	3.0	50	5	50	-7.1078431372549	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.bignewsnetwork.com/news/272616626/afghanistan-earthquake-response-overlooks-people-with-disabilities-rights-watchdog
1053565674	20220711	202207	2022	2022.5233	IGOUNO	UNITED NATIONS		UNO				IGO			AFG	AFGHANISTAN	AFG								0	130	130	13	3	-4.4	6	1	6	-7.37704918032787	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.ipsnews.net/author/james-reinl/
1053565675	20220711	202207	2022	2022.5233	IGOUNO	UNITED NATIONS		UNO				IGO			AFG	AFGHANISTAN	AFG								0	130	130	13	3	-4.4	2	1	2	-7.37704918032787	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	1	Afghanistan	AF	AF	33	66	AF	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20220711	https://www.ipsnews.net/author/james-reinl/
1053566036	20220711	202207	2022	2022.5233	TUR	TURKEY	TUR								UAF	MILITANT						UAF			0	180	180	18	4	-9.0	2	1	2	-7.37704918032787	1	Afghanistan	AF	AF	33	66	AF	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.ipsnews.net/author/james-reinl/
1053566237	20220711	202207	2022	2022.5233	USA	UNITED STATES	USA								IGOUNO	UNITED NATIONS		UNO				IGO			0	182	182	18	4	-9.5	2	1	2	-7.37704918032787	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20220711	https://www.ipsnews.net/author/james-reinl/
1053566238	20220711	202207	2022	2022.5233	USA	UNITED STATES	USA								IGOUNO	UNITED NATIONS		UNO				IGO			0	182	182	18	4	-9.5	4	1	4	-7.37704918032787	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	1	Afghanistan	AF	AF	33	66	AF	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20220711	https://www.ipsnews.net/author/james-reinl/
1053567151	20220711	202207	2022	2022.5233	AFG	AFGHAN	AFG																		0	012	012	01	1	-0.4	8	1	8	-1.67865707434053	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220711	https://eurasianet.org/turkmenistan-out-at-sea
1053567152	20220711	202207	2022	2022.5233	AFG	AFGHAN	AFG																		0	012	012	01	1	-0.4	2	1	2	-1.67865707434053	1	China	CH	CH	35	105	CH	0							1	Afghanistan	AF	AF	33	66	AF	20220711	https://eurasianet.org/turkmenistan-out-at-sea
1053568494	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								MIL	NAVY						MIL			0	042	042	04	1	1.9	10	1	10	-2.16981132075472	1	Afghanistan	AF	AF	33	66	AF	4	Ash Shuaybah, Al Basrah, Iraq	IZ	IZ02	30.3961	47.6282	-3103162	4	Ash Shuaybah, Al Basrah, Iraq	IZ	IZ02	30.3961	47.6282	-3103162	20220711	https://cimsec.org/corps-existentialism-ensuring-future-marines/
1053569051	20220711	202207	2022	2022.5233	IRQ	IRAQ	IRQ								MIL	NAVY						MIL			0	042	042	04	1	1.9	4	1	4	-2.16981132075472	1	Afghanistan	AF	AF	33	66	AF	4	Ash Shuaybah, Al Basrah, Iraq	IZ	IZ02	30.3961	47.6282	-3103162	4	Ash Shuaybah, Al Basrah, Iraq	IZ	IZ02	30.3961	47.6282	-3103162	20220711	https://cimsec.org/corps-existentialism-ensuring-future-marines/
1053569218	20220711	202207	2022	2022.5233	MIL	NAVY						MIL			AFG	AFGHANISTAN	AFG								0	043	043	04	1	2.8	10	1	10	-2.16981132075472	4	Ash Shuaybah, Al Basrah, Iraq	IZ	IZ02	30.3961	47.6282	-3103162	1	Afghanistan	AF	AF	33	66	AF	4	Ash Shuaybah, Al Basrah, Iraq	IZ	IZ02	30.3961	47.6282	-3103162	20220711	https://cimsec.org/corps-existentialism-ensuring-future-marines/
1053569227	20220711	202207	2022	2022.5233	MIL	NAVY						MIL			IRQ	IRAQ	IRQ								0	043	043	04	1	2.8	4	1	4	-2.16981132075472	4	Ash Shuaybah, Al Basrah, Iraq	IZ	IZ02	30.3961	47.6282	-3103162	1	Afghanistan	AF	AF	33	66	AF	4	Ash Shuaybah, Al Basrah, Iraq	IZ	IZ02	30.3961	47.6282	-3103162	20220711	https://cimsec.org/corps-existentialism-ensuring-future-marines/
1053570930	20220711	202207	2022	2022.5233											AFG	AFGHANISTAN	AFG								1	193	193	19	4	-10.0	10	1	10	-8.36653386454183	0							5	Nimruz, Nimruz, Afghanistan	AF	AF19	31	62.5	-3385650	5	Baluchestan, Sistan va Baluchestan, Iran	IR	IR04	28.5	60.5	-3085937	20220711	https://crisis24.garda.com/alerts/2022/07/afghanistan-iran-heightened-security-likely-following-violence-in-border-area-july-11
1053571071	20220711	202207	2022	2022.5233	AFGCOP	AFGHANISTAN	AFG					COP													1	130	130	13	3	-4.4	2	1	2	-8.36653386454183	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://crisis24.garda.com/alerts/2022/07/afghanistan-iran-heightened-security-likely-following-violence-in-border-area-july-11
1053571184	20220711	202207	2022	2022.5233	COP	SECURITY FORCE						COP													0	090	090	09	2	-2.0	10	1	10	-8.36653386454183	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://crisis24.garda.com/alerts/2022/07/afghanistan-iran-heightened-security-likely-following-violence-in-border-area-july-11
1053571520	20220711	202207	2022	2022.5233	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			IND	DELHI	IND								0	138	138	13	3	-7.0	1	1	1	-8.2063305978898	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Khorasan, Helmand, Afghanistan	AF	AF10	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	32.2193	63.808	-3380846	20220711	https://www.weeklyblitz.net/opinion/madness-centering-nupur-sharma-should-stop-immediately/
1053571572	20220711	202207	2022	2022.5233	IRN	IRAN	IRN								AFG	AFGHANISTAN	AFG								1	152	152	15	4	-7.2	10	1	10	-8.36653386454183	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://crisis24.garda.com/alerts/2022/07/afghanistan-iran-heightened-security-likely-following-violence-in-border-area-july-11
1053571795	20220711	202207	2022	2022.5233	MIL	MILITARY						MIL			USA	JACKSONVILLE	USA								1	072	072	07	2	8.3	5	1	5	1.97740112994351	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.firstcoastnews.com/article/news/local/stories-of-service-jacksonville-army-sergeant-returns-home-help-community/77-8909768f-324b-4782-b16e-ca96131ad71a
1053571887	20220711	202207	2022	2022.5233	REB	SUICIDE BOMBER						REB													1	1831	183	18	4	-10.0	1	1	1	-8.2063305978898	4	Khorasan, Helmand, Afghanistan	AF	AF10	32.2193	63.808	-3380846	0							4	Khorasan, Helmand, Afghanistan	AF	AF10	32.2193	63.808	-3380846	20220711	https://www.weeklyblitz.net/opinion/madness-centering-nupur-sharma-should-stop-immediately/
1053572071	20220711	202207	2022	2022.5233	USA	THE US	USA								AFG	AFGHANISTAN	AFG								0	0874	087	08	2	10.0	10	1	10	-3.17667536988686	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.weeklyblitz.net/international/nato-in-fact-violates-its-statute-says-greek-mp-sophia-sakorafa/
1053572147	20220711	202207	2022	2022.5233	USA	THE US	USA								IGOWSTNAT	NATO	WST	NAT				IGO			0	071	071	07	2	7.4	10	1	10	-3.17667536988686	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.weeklyblitz.net/international/nato-in-fact-violates-its-statute-says-greek-mp-sophia-sakorafa/
1053572259	20220711	202207	2022	2022.5233	USAMIL	JACKSONVILLE	USA					MIL			CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	5	1	5	1.97740112994351	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.firstcoastnews.com/article/news/local/stories-of-service-jacksonville-army-sergeant-returns-home-help-community/77-8909768f-324b-4782-b16e-ca96131ad71a
1053572345	20220711	202207	2022	2022.5233											MOS	ISLAMIC				MOS					0	100	100	10	3	-5.0	12	1	12	-0.909090909090907	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://tolonews.com/business-178889
1053572378	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								GOV	CARETAKER GOVERNMENT						GOV			1	080	080	08	2	5.0	4	1	4	-0.909090909090907	1	Iran	IR	IR	32	53	IR	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://tolonews.com/business-178889
1053572381	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								IRN	IRAN	IRN								0	061	061	06	2	6.4	2	1	2	-0.909090909090907	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://tolonews.com/business-178889
1053572382	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								IRN	IRAN	IRN								0	061	061	06	2	6.4	8	1	8	-0.909090909090907	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	Iran	IR	IR	32	53	IR	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://tolonews.com/business-178889
1053572383	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								MOS	ISLAMIC				MOS					0	100	100	10	3	-5.0	8	1	8	-0.909090909090907	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://tolonews.com/business-178889
1053572384	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								RUS	RUSSIA	RUS								0	061	061	06	2	6.4	2	1	2	-0.909090909090907	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://tolonews.com/business-178889
1053572385	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								RUS	RUSSIA	RUS								0	061	061	06	2	6.4	2	1	2	-0.909090909090907	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	Iran	IR	IR	32	53	IR	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://tolonews.com/business-178889
1053572386	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								RUS	RUSSIA	RUS								0	061	061	06	2	6.4	6	1	6	-0.909090909090907	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	Russia	RS	RS	60	100	RS	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://tolonews.com/business-178889
1053574456	20220711	202207	2022	2022.5233	AFG	AFGHAN	AFG								DEU	GERMAN	DEU								0	050	050	05	1	3.5	2	1	2	-2.44773074961754	1	Afghanistan	AF	AF	33	66	AF	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.spiegel.de/international/world/vladimir-putin-and-the-g-7-can-you-speak-to-a-war-criminal-a-cbc11263-7b39-4f28-8cff-a287cd4dde96
1053574457	20220711	202207	2022	2022.5233	AFG	AFGHAN	AFG								DEUGOV	GERMAN	DEU					GOV			0	050	050	05	1	3.5	6	1	6	-2.44773074961754	1	Afghanistan	AF	AF	33	66	AF	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	20220711	https://www.spiegel.de/international/world/vladimir-putin-and-the-g-7-can-you-speak-to-a-war-criminal-a-cbc11263-7b39-4f28-8cff-a287cd4dde96
1053574723	20220711	202207	2022	2022.5233	DEU	GERMAN	DEU								AFG	AFGHAN	AFG								0	050	050	05	1	3.5	2	1	2	-2.44773074961754	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.spiegel.de/international/world/vladimir-putin-and-the-g-7-can-you-speak-to-a-war-criminal-a-cbc11263-7b39-4f28-8cff-a287cd4dde96
1053574731	20220711	202207	2022	2022.5233	DEUGOV	GERMAN	DEU					GOV			AFG	AFGHAN	AFG								0	050	050	05	1	3.5	6	1	6	-2.44773074961754	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	1	Afghanistan	AF	AF	33	66	AF	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	20220711	https://www.spiegel.de/international/world/vladimir-putin-and-the-g-7-can-you-speak-to-a-war-criminal-a-cbc11263-7b39-4f28-8cff-a287cd4dde96
1053575631	20220711	202207	2022	2022.5233	apaMIL	APACHE			apa			MIL			AFG	AFGHANISTAN	AFG								1	051	051	05	1	3.4	1	1	1	3.59116022099448	3	University Of Mississippi, Mississippi, United States	US	USMS	34.3668	-89.5354	711542	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220711	https://www.fastcasual.com/news/pjs-awards-franchise-to-veteran/
1053576920	20220711	202207	2022	2022.5233	IRN	IRAN	IRN								AFG	AFGHANISTAN	AFG								1	010	010	01	1	0.0	8	1	8	-1.02040816326531	4	Lake Urmia, AzÂ¯arbayjan-e Sharqi, Iran	IR	IR33	37.6484	45.6055	-3077457	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	4	Lake Urmia, AzÂ¯arbayjan-e Sharqi, Iran	IR	IR33	37.6484	45.6055	-3077457	20220711	https://www.presstv.ir/Detail/2022/07/11/685457/Iran-water-transfer-project-Lake-Urmia
1053576921	20220711	202207	2022	2022.5233	IRN	IRAN	IRN								AFG	AFGHANISTAN	AFG								1	010	010	01	1	0.0	2	1	2	-1.02040816326531	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	4	Lake Urmia, AzÂ¯arbayjan-e Sharqi, Iran	IR	IR33	37.6484	45.6055	-3077457	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220711	https://www.presstv.ir/Detail/2022/07/11/685457/Iran-water-transfer-project-Lake-Urmia
1053576923	20220711	202207	2022	2022.5233	IRN	IRAN	IRN								AFG	AFGHANISTAN	AFG								1	100	100	10	3	-5.0	2	1	2	-1.02040816326531	4	Lake Urmia, AzÂ¯arbayjan-e Sharqi, Iran	IR	IR33	37.6484	45.6055	-3077457	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	4	Lake Urmia, AzÂ¯arbayjan-e Sharqi, Iran	IR	IR33	37.6484	45.6055	-3077457	20220711	https://www.presstv.ir/Detail/2022/07/11/685457/Iran-water-transfer-project-Lake-Urmia
1053576924	20220711	202207	2022	2022.5233	IRN	IRAN	IRN								AFG	AFGHANISTAN	AFG								1	100	100	10	3	-5.0	6	1	6	-1.02040816326531	4	Lake Urmia, AzÂ¯arbayjan-e Sharqi, Iran	IR	IR33	37.6484	45.6055	-3077457	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220711	https://www.presstv.ir/Detail/2022/07/11/685457/Iran-water-transfer-project-Lake-Urmia
1053576925	20220711	202207	2022	2022.5233	IRN	IRAN	IRN								AFG	AFGHANISTAN	AFG								1	100	100	10	3	-5.0	2	1	2	-1.02040816326531	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	4	Lake Urmia, AzÂ¯arbayjan-e Sharqi, Iran	IR	IR33	37.6484	45.6055	-3077457	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220711	https://www.presstv.ir/Detail/2022/07/11/685457/Iran-water-transfer-project-Lake-Urmia
1053577258	20220711	202207	2022	2022.5233	PAK	PAKISTANI	PAK								AFG	KABUL	AFG								1	050	050	05	1	3.5	2	1	2	-1.15606936416185	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://menafn.com/1104512897/FQJ-Voices-Out-Concern-For-Local-Tribes-Amid-Peace-Turmoil-In-FATA
1053577259	20220711	202207	2022	2022.5233	PAK	PAKISTANI	PAK								AFG	KABUL	AFG								1	050	050	05	1	3.5	8	1	8	-1.15606936416185	1	Pakistan	PK	PK	30	70	PK	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://menafn.com/1104512897/FQJ-Voices-Out-Concern-For-Local-Tribes-Amid-Peace-Turmoil-In-FATA
1053578434	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG																		0	181	181	18	4	-9.0	75	15	75	-10.7352191123569	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.voanews.com/a/un-thousands-of-children-suffer-grave-abuses-in-war-zones/6654216.html
1053578435	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	190	190	19	4	-10.0	75	15	75	-10.7352191123569	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.voanews.com/a/un-thousands-of-children-suffer-grave-abuses-in-war-zones/6654216.html
1053578437	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								EDU	SCHOOL						EDU			0	181	181	18	4	-9.0	75	15	75	-10.7352191123569	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.voanews.com/a/un-thousands-of-children-suffer-grave-abuses-in-war-zones/6654216.html
1053578438	20220711	202207	2022	2022.5233	AFG	AFGHANISTAN	AFG								HLH	HOSPITAL						HLH			0	181	181	18	4	-9.0	75	15	75	-10.7352191123569	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.voanews.com/a/un-thousands-of-children-suffer-grave-abuses-in-war-zones/6654216.html
1053578668	20220711	202207	2022	2022.5233	EDU	SCHOOL						EDU			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	190	190	19	4	-10.0	75	15	75	-10.7352191123569	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.voanews.com/a/un-thousands-of-children-suffer-grave-abuses-in-war-zones/6654216.html
1053578835	20220711	202207	2022	2022.5233	HLH	HOSPITAL						HLH			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	190	190	19	4	-10.0	75	15	75	-10.7352191123569	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.voanews.com/a/un-thousands-of-children-suffer-grave-abuses-in-war-zones/6654216.html
1053581255	20220711	202207	2022	2022.5233											AFG	AFGHAN	AFG								0	190	190	19	4	-10.0	7	1	7	-6.43564356435643	0							1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.telegraph.co.uk/news/2022/07/11/bbc-accused-putting-front-line-troops-risk-sas-death-squads/
1053581256	20220711	202207	2022	2022.5233											AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	1	1	1	-6.43564356435643	0							1	Afghanistan	AF	AF	33	66	AF	1	Australia	AS	AS	-25	135	AS	20220711	https://www.telegraph.co.uk/news/2022/07/11/bbc-accused-putting-front-line-troops-risk-sas-death-squads/
1053581376	20220711	202207	2022	2022.5233	BUS	COMPANY						BUS													1	010	010	01	1	0.0	10	1	10	0.941176470588235	4	Bamyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	0							4	Bamyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20220711	https://www.finanznachrichten.de/nachrichten-2022-07/56523844-kgl-resources-ltd-kgl-resources-announces-transfer-of-listing-to-nex-amendments-to-option-plan-296.htm
1053581670	20220711	202207	2022	2022.5233	GOVMIL	MINIST OF DEFENCE						GOV	MIL		UAF	DEATH SQUAD						UAF			1	112	112	11	3	-2.0	10	1	10	-6.43564356435643	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://www.telegraph.co.uk/news/2022/07/11/bbc-accused-putting-front-line-troops-risk-sas-death-squads/
1053581889	20220711	202207	2022	2022.5233	NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		AFG	AFGHANISTAN	AFG								0	020	020	02	1	3.0	5	1	5	-3.14026517794836	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://amnesty.ca/blog/human-rights-victories-to-celebrate-in-2022/
1053581900	20220711	202207	2022	2022.5233	NOR	NORWAY	NOR																		0	0833	083	08	2	5.0	1	1	1	-3.14026517794836	1	Norway	NO	NO	62	10	NO	0							1	Afghanistan	AF	AF	33	66	AF	20220711	https://amnesty.ca/blog/human-rights-victories-to-celebrate-in-2022/
1053581902	20220711	202207	2022	2022.5233	NOR	NORWAY	NOR								AFG	AFGHANISTAN	AFG								0	063	063	06	2	7.4	1	1	1	-3.14026517794836	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://amnesty.ca/blog/human-rights-victories-to-celebrate-in-2022/
1053581903	20220711	202207	2022	2022.5233	NOR	NORWAY	NOR								AFG	AFGHANISTAN	AFG								0	063	063	06	2	7.4	2	1	2	-3.14026517794836	1	Norway	NO	NO	62	10	NO	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://amnesty.ca/blog/human-rights-victories-to-celebrate-in-2022/
1053581904	20220711	202207	2022	2022.5233	NOR	NORWAY	NOR								AFG	AFGHANISTAN	AFG								0	174	174	17	4	-5.0	2	1	2	-3.14026517794836	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://amnesty.ca/blog/human-rights-victories-to-celebrate-in-2022/
1053581905	20220711	202207	2022	2022.5233	NOR	NORWAY	NOR								AFG	AFGHANISTAN	AFG								0	174	174	17	4	-5.0	2	1	2	-3.14026517794836	1	Norway	NO	NO	62	10	NO	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://amnesty.ca/blog/human-rights-victories-to-celebrate-in-2022/
1053581906	20220711	202207	2022	2022.5233	NOR	NORWAY	NOR								NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		0	174	174	17	4	-5.0	1	1	1	-3.14026517794836	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://amnesty.ca/blog/human-rights-victories-to-celebrate-in-2022/
1053581907	20220711	202207	2022	2022.5233	NOR	NORWAY	NOR								NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		0	174	174	17	4	-5.0	2	1	2	-3.14026517794836	1	Norway	NO	NO	62	10	NO	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220711	https://amnesty.ca/blog/human-rights-victories-to-celebrate-in-2022/
1053584246	20220711	202207	2022	2022.5233											USA	AMERICAN	USA								0	043	043	04	1	2.8	1	1	1	-1.40376800886591	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.mei.edu/blog/monday-briefing-millions-syrians-risk-after-russia-vetoes-cross-border-un-aid-extension
1053584817	20220711	202207	2022	2022.5233	USA	AMERICAN	USA																		0	042	042	04	1	1.9	1	1	1	-1.40376800886591	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220711	https://www.mei.edu/blog/monday-briefing-millions-syrians-risk-after-russia-vetoes-cross-border-un-aid-extension
1053585649	20220711	202207	2022	2022.5233											AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	1	1	1	-3.67534456355284	0							4	Khost, Khowst, Afghanistan	AF	AF37	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	33.3395	69.9204	-3380945	20220711	https://redstate.com/jeffc/2022/07/11/why-is-the-white-house-running-interference-for-the-taliban-n592933
