1053721780	20220712	202207	2022	2022.5260	MIL	COMMANDER						MIL			AFG	AFGHAN	AFG								0	012	012	01	1	-0.4	2	1	2	-4.88888888888889	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.vaticannews.va/en/world/news/2022-07/ukraine-army-works-to-recapture-territory.html
1053721781	20220712	202207	2022	2022.5260	MIL	COMMANDER						MIL			AFGREF	AFGHAN	AFG					REF			0	012	012	01	1	-0.4	6	1	6	-4.88888888888889	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.vaticannews.va/en/world/news/2022-07/ukraine-army-works-to-recapture-territory.html
1053722056	20220712	202207	2022	2022.5260	UKR	KYIV	UKR								AFGREF	AFGHAN	AFG					REF			0	075	075	07	2	7.0	6	1	6	-4.88888888888889	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	50.4333	30.5167	-1044367	1	Afghanistan	AF	AF	33	66	AF	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	50.4333	30.5167	-1044367	20220712	https://www.vaticannews.va/en/world/news/2022-07/ukraine-army-works-to-recapture-territory.html
1053722057	20220712	202207	2022	2022.5260	UKR	UKRAINE	UKR								AFGREF	AFGHANISTAN	AFG					REF			0	075	075	07	2	7.0	2	1	2	-4.88888888888889	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	50.4333	30.5167	-1044367	1	Afghanistan	AF	AF	33	66	AF	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20220712	https://www.vaticannews.va/en/world/news/2022-07/ukraine-army-works-to-recapture-territory.html
1053722058	20220712	202207	2022	2022.5260	UKR	KYIV	UKR								AFGREF	AFGHANISTAN	AFG					REF			0	075	075	07	2	7.0	2	1	2	-4.88888888888889	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	1	Afghanistan	AF	AF	33	66	AF	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20220712	https://www.vaticannews.va/en/world/news/2022-07/ukraine-army-works-to-recapture-territory.html
1053722556	20220712	202207	2022	2022.5260	AFG	AFGHAN	AFG																		0	071	071	07	2	7.4	5	1	5	0.45801526717557	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.state.gov/outcomes-of-the-50th-session-of-the-un-human-rights-council/
1053722557	20220712	202207	2022	2022.5260	AFG	AFGHAN	AFG																		0	0841	084	08	2	7.0	5	1	5	0.45801526717557	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.state.gov/outcomes-of-the-50th-session-of-the-un-human-rights-council/
1053726037	20220712	202207	2022	2022.5260	USA	UNITED STATES	USA																		1	0831	083	08	2	5.0	2	1	2	-0.77753779697624	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20220712	https://consortiumnews.com/2022/07/12/imperial-detritus/
1053727181	20220712	202207	2022	2022.5260											PAK	ISLAMABAD	PAK								1	190	190	19	4	-10.0	48	8	48	-5.61797752808989	0							4	Uruzgan, Oruzgan, Afghanistan	AF	AF39	32.9277	66.6325	-3386012	4	Uruzgan, Oruzgan, Afghanistan	AF	AF39	32.9277	66.6325	-3386012	20220712	https://www.bruneinews.net/news/272617851/xinhua-asia-pacific--summary-at-1600-gmt-july-12
1053727182	20220712	202207	2022	2022.5260											PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	32	8	32	-5.61797752808989	0							4	Gizab, Daykondi, Afghanistan	AF	AF41	33.3755	66.2689	6248572	4	Gizab, Daykondi, Afghanistan	AF	AF41	33.3755	66.2689	6248572	20220712	https://www.bruneinews.net/news/272617851/xinhua-asia-pacific--summary-at-1600-gmt-july-12
1053727238	20220712	202207	2022	2022.5260	AFG	AFGHAN	AFG								AFGGOV	AFGHANISTAN	AFG					GOV			0	181	181	18	4	-9.0	4	2	4	-8.92432670865293	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220712	https://article.wn.com/view/2022/07/12/Afghanistan_Immediate_investigation_needed_on_allegations_of/
1053727239	20220712	202207	2022	2022.5260	AFG	AFGHAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	181	181	18	4	-9.0	4	2	4	-8.92432670865293	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220712	https://article.wn.com/view/2022/07/12/Afghanistan_Immediate_investigation_needed_on_allegations_of/
1053727240	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG								IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		0	094	094	09	2	-2.0	10	2	10	-8.92432670865293	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220712	https://article.wn.com/view/2022/07/12/Afghanistan_Immediate_investigation_needed_on_allegations_of/
1053727241	20220712	202207	2022	2022.5260	AFGGOV	AFGHAN	AFG					GOV			AFG	KABUL	AFG								0	181	181	18	4	-9.0	6	2	6	-8.92432670865293	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220712	https://article.wn.com/view/2022/07/12/Afghanistan_Immediate_investigation_needed_on_allegations_of/
1053727539	20220712	202207	2022	2022.5260	GBR	BRITISH	GBR								AFG	AFGHANISTAN	AFG								0	154	154	15	4	-7.2	8	1	8	-8.69565217391305	1	United Kingdom	UK	UK	54	-4	UK	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://www.thehindu.com/news/international/report-alleges-uk-soldiers-killed-dozens-of-afghan-detainees/article65632743.ece
1053727569	20220712	202207	2022	2022.5260	GBRMIL	UNITED KINGDOM	GBR					MIL			OPP	DETAINEE						OPP			1	190	190	19	4	-10.0	4	1	4	-8.69565217391305	1	United Kingdom	UK	UK	54	-4	UK	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	1	United Kingdom	UK	UK	54	-4	UK	20220712	https://www.thehindu.com/news/international/report-alleges-uk-soldiers-killed-dozens-of-afghan-detainees/article65632743.ece
1053727965	20220712	202207	2022	2022.5260	OPP	DETAINEE						OPP			GBRMIL	BRITISH	GBR					MIL			1	1123	112	11	3	-2.0	6	1	6	-8.69565217391305	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://www.thehindu.com/news/international/report-alleges-uk-soldiers-killed-dozens-of-afghan-detainees/article65632743.ece
1053729323	20220712	202207	2022	2022.5260	CVL	IMMIGRANT						CVL			AFG	AFGHANISTAN	AFG								1	0874	087	08	2	10.0	10	1	10	0	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.wxxinews.org/2022-07-12/coming-up-on-connections-tuesday-july-12-2022
1053729493	20220712	202207	2022	2022.5260	GBRMIL	UNITED KINGDOM	GBR					MIL			OPP	DETAINEE						OPP			1	190	190	19	4	-10.0	4	1	4	-11.1111111111111	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Afghanistan	AF	AF	33	66	AF	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20220712	https://article.wn.com/view/2022/07/12/UK_soldiers_killed_dozens_of_Afghan_detainees_report_alleges/
1053730581	20220712	202207	2022	2022.5260											MOS	ISLAMIC				MOS					1	030	030	03	1	4.0	5	1	5	-4.71014492753623	0							1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://tolonews.com/afghanistan-178899
1053730582	20220712	202207	2022	2022.5260											MOS	ISLAMIC				MOS					1	050	050	05	1	3.5	8	1	8	-4.71014492753623	0							1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://tolonews.com/afghanistan-178899
1053730629	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		0	072	072	07	2	8.3	2	1	2	-7.58017492711371	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://tolonews.com/afghanistan-178897
1053730630	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		0	1121	112	11	3	-2.0	10	1	10	-7.58017492711371	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	0							5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	20220712	https://tolonews.com/afghanistan-178897
1053730632	20220712	202207	2022	2022.5260	AFG	AFGHAN	AFG								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	-5.79710144927536	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://tolonews.com/afghanistan-178900
1053730633	20220712	202207	2022	2022.5260	AFG	AFGHAN	AFG								HRI	RIGHTS ACTIVIST						HRI			1	020	020	02	1	3.0	8	1	8	-5.79710144927536	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://tolonews.com/afghanistan-178900
1053730634	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG								MOS	ISLAMIC				MOS					1	050	050	05	1	3.5	2	1	2	-4.71014492753623	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://tolonews.com/afghanistan-178899
1053730930	20220712	202207	2022	2022.5260	EDU	SCHOOL						EDU			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	020	020	02	1	3.0	10	1	10	-5.79710144927536	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://tolonews.com/afghanistan-178900
1053730998	20220712	202207	2022	2022.5260	GBR	UNITED KINGDOM	GBR								AFG	AFGHANISTAN	AFG								0	150	150	15	4	-7.2	1	1	1	-0.22988505747126	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Parwan, Parvan, Afghanistan	AF	AF40	35.1215	69.2373	-3377581	4	Parwan, Parvan, Afghanistan	AF	AF40	35.1215	69.2373	-3377581	20220712	https://tolonews.com/afghanistan-173293
1053730999	20220712	202207	2022	2022.5260	GBR	UNITED KINGDOM	GBR								AFG	AFGHANISTAN	AFG								0	150	150	15	4	-7.2	1	1	1	-0.22988505747126	4	Parwan, Parvan, Afghanistan	AF	AF40	35.1215	69.2373	-3377581	4	Parwan, Parvan, Afghanistan	AF	AF40	35.1215	69.2373	-3377581	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20220712	https://tolonews.com/afghanistan-173293
1053731156	20220712	202207	2022	2022.5260	IGOWSTNAT	NATO	WST	NAT				IGO													1	0874	087	08	2	10.0	2	1	2	-0.22988505747126	4	Parwan, Parvan, Afghanistan	AF	AF40	35.1215	69.2373	-3377581	0							4	Parwan, Parvan, Afghanistan	AF	AF40	35.1215	69.2373	-3377581	20220712	https://tolonews.com/afghanistan-173293
1053731158	20220712	202207	2022	2022.5260	IGOWSTNAT	NATO	WST	NAT				IGO			AFG	AFGHANISTAN	AFG								1	0874	087	08	2	10.0	8	1	8	-0.22988505747126	4	Parwan, Parvan, Afghanistan	AF	AF40	35.1215	69.2373	-3377581	4	Parwan, Parvan, Afghanistan	AF	AF40	35.1215	69.2373	-3377581	4	Parwan, Parvan, Afghanistan	AF	AF40	35.1215	69.2373	-3377581	20220712	https://tolonews.com/afghanistan-173293
1053731311	20220712	202207	2022	2022.5260	MED	SPOKESMAN						MED			AFG	AFGHANISTAN	AFG								1	073	073	07	2	7.4	5	1	5	-0.33557046979866	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220712	https://tolonews.com/business-178903
1053731361	20220712	202207	2022	2022.5260	MOS	ISLAMIC				MOS															1	030	030	03	1	4.0	5	1	5	-4.71014492753623	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220712	https://tolonews.com/afghanistan-178899
1053731362	20220712	202207	2022	2022.5260	MOS	ISLAMIC				MOS															1	050	050	05	1	3.5	8	1	8	-4.71014492753623	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220712	https://tolonews.com/afghanistan-178899
1053731363	20220712	202207	2022	2022.5260	MOS	ISLAMIC				MOS					AFG	AFGHANISTAN	AFG								1	050	050	05	1	3.5	2	1	2	-4.71014492753623	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://tolonews.com/afghanistan-178899
1053734299	20220712	202207	2022	2022.5260											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	20	4	20	-0.263196140325315	0							1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.ipsnews.net/2022/07/education-cannot-wait-interviews-usaid-deputy-administrator-isobel-coleman/
1053734404	20220712	202207	2022	2022.5260											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-7.44047619047619	0							2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.msn.com/en-us/news/us/woman-who-posed-as-marine-corps-veteran-pleads-guilty-to-250000-fraud/ar-AAZv7PY
1053734659	20220712	202207	2022	2022.5260	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	20	4	20	-0.263196140325315	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.ipsnews.net/2022/07/education-cannot-wait-interviews-usaid-deputy-administrator-isobel-coleman/
1053735100	20220712	202207	2022	2022.5260	MIL	MARINE CORP						MIL													1	015	015	01	1	0.0	14	2	14	-5.85517204644721	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.msn.com/en-us/news/us/woman-who-posed-as-marine-corps-veteran-pleads-guilty-to-250000-fraud/ar-AAZv7PY
1053735139	20220712	202207	2022	2022.5260	MOS	MUSLIM				MOS					SAU	SAUDI	SAU								0	111	111	11	3	-2.0	2	1	2	-0.77519379844962	1	Afghanistan	AF	AF	33	66	AF	4	Namirah, Saudi Arabia (general), Saudi Arabia	SA	SA00	19.5943	41.6507	-3097868	1	Pakistan	PK	PK	30	70	PK	20220712	https://www.weeklyblitz.net/opinion/muslim-nations-start-getting-fed-up-with-palestinians/
1053735140	20220712	202207	2022	2022.5260	MOS	MUSLIM				MOS					SAU	SAUDI	SAU								0	111	111	11	3	-2.0	2	1	2	-0.77519379844962	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.weeklyblitz.net/opinion/muslim-nations-start-getting-fed-up-with-palestinians/
1053735141	20220712	202207	2022	2022.5260	MOS	MUSLIM				MOS					SAUGOV	SAUDI	SAU					GOV			0	111	111	11	3	-2.0	6	1	6	-0.77519379844962	1	Afghanistan	AF	AF	33	66	AF	4	Namirah, Saudi Arabia (general), Saudi Arabia	SA	SA00	19.5943	41.6507	-3097868	1	Pakistan	PK	PK	30	70	PK	20220712	https://www.weeklyblitz.net/opinion/muslim-nations-start-getting-fed-up-with-palestinians/
1053735273	20220712	202207	2022	2022.5260	SAU	SAUDI	SAU								REL	CLERIC									0	051	051	05	1	3.4	2	1	2	-0.77519379844962	4	Mecca, Makkah, Saudi Arabia	SA	SA14	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	21.4267	39.8261	-3096949	1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.weeklyblitz.net/opinion/muslim-nations-start-getting-fed-up-with-palestinians/
1053735275	20220712	202207	2022	2022.5260	SAUGOV	SAUDI	SAU					GOV			SAU	SAUDI	SAU								0	051	051	05	1	3.4	6	1	6	-0.77519379844962	4	Mecca, Makkah, Saudi Arabia	SA	SA14	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	21.4267	39.8261	-3096949	1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.weeklyblitz.net/opinion/muslim-nations-start-getting-fed-up-with-palestinians/
1053736959	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		1	010	010	01	1	0.0	4	2	4	-5.05540581012279	4	Bamyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	0							4	Bamyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20220712	https://www.khaama.com/un-distributes-aid-to-the-displaced-due-to-balkhab-tensions-28438/
1053736960	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		1	010	010	01	1	0.0	12	2	12	-5.05540581012279	4	Yakawlang, Bamian, Afghanistan	AF	AF05	34.7353	66.9738	-3396198	0							4	Bamyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20220712	https://www.khaama.com/un-distributes-aid-to-the-displaced-due-to-balkhab-tensions-28438/
1053736961	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		1	020	020	02	1	3.0	4	2	4	-5.05540581012279	4	Bamyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	0							4	Balkhab, Sar-e Pol, Afghanistan	AF	AF33	35.5017	66.5064	-3370025	20220712	https://www.khaama.com/un-distributes-aid-to-the-displaced-due-to-balkhab-tensions-28438/
1053736962	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		1	020	020	02	1	3.0	4	2	4	-5.05540581012279	4	Yakawlang, Bamian, Afghanistan	AF	AF05	34.7353	66.9738	-3396198	0							4	Balkhab, Sar-e Pol, Afghanistan	AF	AF33	35.5017	66.5064	-3370025	20220712	https://www.khaama.com/un-distributes-aid-to-the-displaced-due-to-balkhab-tensions-28438/
1053736963	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		1	020	020	02	1	3.0	8	2	8	-5.05540581012279	4	Yakawlang, Bamian, Afghanistan	AF	AF05	34.7353	66.9738	-3396198	0							4	Bamyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20220712	https://www.khaama.com/un-distributes-aid-to-the-displaced-due-to-balkhab-tensions-28438/
1053736964	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		1	060	060	06	2	6.0	4	2	4	-5.05540581012279	4	Bamyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	0							4	Balkhab, Sar-e Pol, Afghanistan	AF	AF33	35.5017	66.5064	-3370025	20220712	https://www.khaama.com/un-distributes-aid-to-the-displaced-due-to-balkhab-tensions-28438/
1053736965	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		1	060	060	06	2	6.0	8	2	8	-5.05540581012279	4	Yakawlang, Bamian, Afghanistan	AF	AF05	34.7353	66.9738	-3396198	0							4	Balkhab, Sar-e Pol, Afghanistan	AF	AF33	35.5017	66.5064	-3370025	20220712	https://www.khaama.com/un-distributes-aid-to-the-displaced-due-to-balkhab-tensions-28438/
1053736966	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		1	060	060	06	2	6.0	4	2	4	-5.05540581012279	4	Yakawlang, Bamian, Afghanistan	AF	AF05	34.7353	66.9738	-3396198	0							4	Bamyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20220712	https://www.khaama.com/un-distributes-aid-to-the-displaced-due-to-balkhab-tensions-28438/
1053736967	20220712	202207	2022	2022.5260	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	20	2	20	-9.69738219895285	4	Bamyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Bamyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Bamyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20220712	https://www.khaama.com/four-injured-after-car-collides-with-a-tree-in-northeastern-afghanistan-46393/
1053737229	20220712	202207	2022	2022.5260	EDU	SCHOOL						EDU			USA	STATE COLLEGE	USA								1	042	042	04	1	1.9	8	1	8	2.39043824701195	1	Afghanistan	AF	AF	33	66	AF	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20220712	https://www.wctrib.com/news/local/new-bishop-named-to-lead-diocese-of-new-ulm-serving-catholics-in-west-central-and-southern-minnesota
1053737429	20220712	202207	2022	2022.5260	IGOUNO	UNITED NATIONS		UNO				IGO			AFG	AFGHANISTAN	AFG								1	033	033	03	1	5.2	10	2	10	-5.05540581012279	4	Balkhab, Sar-e Pol, Afghanistan	AF	AF33	35.5017	66.5064	-3370025	4	Balkhab, Sar-e Pol, Afghanistan	AF	AF33	35.5017	66.5064	-3370025	4	Balkhab, Sar-e Pol, Afghanistan	AF	AF33	35.5017	66.5064	-3370025	20220712	https://www.khaama.com/un-distributes-aid-to-the-displaced-due-to-balkhab-tensions-28438/
1053737431	20220712	202207	2022	2022.5260	IGOUNO	UNITED NATIONS		UNO				IGO			IGOUNOREFHCR	UNHCR		UNO				IGO	REF		1	033	033	03	1	5.2	10	2	10	-5.05540581012279	4	Balkhab, Sar-e Pol, Afghanistan	AF	AF33	35.5017	66.5064	-3370025	4	Balkhab, Sar-e Pol, Afghanistan	AF	AF33	35.5017	66.5064	-3370025	4	Balkhab, Sar-e Pol, Afghanistan	AF	AF33	35.5017	66.5064	-3370025	20220712	https://www.khaama.com/un-distributes-aid-to-the-displaced-due-to-balkhab-tensions-28438/
1053737645	20220712	202207	2022	2022.5260	MNCJPN	TOYOTA	JPN					MNC			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	182	182	18	4	-9.5	20	2	20	-9.69738219895285	4	Rustaq, Takhar, Afghanistan	AF	AF26	37.126	69.8305	-3389240	4	Rustaq, Takhar, Afghanistan	AF	AF26	37.126	69.8305	-3389240	4	Rustaq, Takhar, Afghanistan	AF	AF26	37.126	69.8305	-3389240	20220712	https://www.khaama.com/four-injured-after-car-collides-with-a-tree-in-northeastern-afghanistan-46393/
1053739623	20220712	202207	2022	2022.5260	USA	WISCONSIN	USA																		1	040	040	04	1	1.0	5	1	5	2.30769230769231	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220712	https://www.wispolitics.com/2022/wwda-register-today-for-tips-on-how-to-tap-into-wisconsins-hidden-workforce/
1053740601	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		0	010	010	01	1	0.0	8	1	8	-5.66280566280566	4	Haji Ibrahim, Kandahar, Afghanistan	AF	AF23	31.5427	65.3398	9088013	0							4	Haji Ibrahim, Kandahar, Afghanistan	AF	AF23	31.5427	65.3398	9088013	20220712	https://www.msn.com/en-gb/news/uknews/sas-cover-up-of-afghan-death-squads-to-be-investigated/ar-AAZvc56
1053740602	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG																		1	073	073	07	2	7.4	6	1	6	-5.42635658914729	4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	0							4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	20220712	https://www.peoplesworld.org/article/talibans-religious-fanaticism-combines-with-u-s-sanctions-to-crush-afghanistans-women-and-girls/
1053740603	20220712	202207	2022	2022.5260	AFG	AFGHANISTAN	AFG								AFGLEG	AFGHANISTAN	AFG					LEG			1	010	010	01	1	0.0	2	1	2	-5.42635658914729	4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	20220712	https://www.peoplesworld.org/article/talibans-religious-fanaticism-combines-with-u-s-sanctions-to-crush-afghanistans-women-and-girls/
1053740604	20220712	202207	2022	2022.5260	AFGLEG	AFGHAN	AFG					LEG													1	010	010	01	1	0.0	3	1	3	-5.42635658914729	4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	0							4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	20220712	https://www.peoplesworld.org/article/talibans-religious-fanaticism-combines-with-u-s-sanctions-to-crush-afghanistans-women-and-girls/
1053741134	20220712	202207	2022	2022.5260	MIL	SPECIAL FORCES						MIL			AFG	AFGHANISTAN	AFG								0	010	010	01	1	0.0	5	1	5	-5.66280566280566	4	Gereshk, Helmand, Afghanistan	AF	AF10	31.8209	64.57	-3375827	4	Gereshk, Helmand, Afghanistan	AF	AF10	31.8209	64.57	-3375827	4	Gereshk, Helmand, Afghanistan	AF	AF10	31.8209	64.57	-3375827	20220712	https://www.msn.com/en-gb/news/uknews/sas-cover-up-of-afghan-death-squads-to-be-investigated/ar-AAZvc56
1053741193	20220712	202207	2022	2022.5260	NOR	NORWAY	NOR																		0	111	111	11	3	-2.0	2	1	2	-5.42635658914729	4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	0							4	Parwana, Herat, Afghanistan	AF	AF11	34.4976	62.2068	-3386433	20220712	https://www.peoplesworld.org/article/talibans-religious-fanaticism-combines-with-u-s-sanctions-to-crush-afghanistans-women-and-girls/
1053741198	20220712	202207	2022	2022.5260	OPP	DETAINEE						OPP			GBR	BRITISH	GBR								1	112	112	11	3	-2.0	10	1	10	-5.66280566280566	4	Haji Ibrahim, Kandahar, Afghanistan	AF	AF23	31.5427	65.3398	9088013	4	Haji Ibrahim, Kandahar, Afghanistan	AF	AF23	31.5427	65.3398	9088013	4	Haji Ibrahim, Kandahar, Afghanistan	AF	AF23	31.5427	65.3398	9088013	20220712	https://www.msn.com/en-gb/news/uknews/sas-cover-up-of-afghan-death-squads-to-be-investigated/ar-AAZvc56
1053742000	20210712	202107	2021	2021.5260	AFG	AFGHANISTAN	AFG																		0	010	010	01	1	0.0	20	1	20	-2.48004561003421	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220712	https://www.breitbart.com:443/europe/2022/07/12/contest-to-replace-boris-johnson-sees-eight-candidates-make-the-cut/
