1052954064	20220707	202207	2022	2022.5123	ISR	ISRAEL	ISR								ISRGOVMED	ISRAEL	ISR					GOV	MED		1	030	030	03	1	4.0	8	1	8	-4.58452722063037	1	Afghanistan	AF	AF	33	66	AF	4	Ankara, Ankara, Turkey	TU	TU68	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	39.9272	32.8644	-735338	20220707	https://www.middleeasteye.net/news/israel-turkey-mutual-flights-aviation-deal
1052954065	20220707	202207	2022	2022.5123	ISR	ISRAEL	ISR								ISRGOVMED	ISRAEL	ISR					GOV	MED		1	030	030	03	1	4.0	2	1	2	-4.58452722063037	1	Afghanistan	AF	AF	33	66	AF	4	Ankara, Ankara, Turkey	TU	TU68	39.9272	32.8644	-735338	1	Afghanistan	AF	AF	33	66	AF	20220707	https://www.middleeasteye.net/news/israel-turkey-mutual-flights-aviation-deal
1052954240	20220707	202207	2022	2022.5123	PAK	PESHAWAR	PAK								COP	POLICE POST						COP			1	183	183	18	4	-10.0	23	11	23	-9.19716060233121	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	https://abcnews.go.com/International/wireStory/pakistani-policeman-killed-wounded-hand-grenade-attack-86355798
1052955575	20220707	202207	2022	2022.5123	AFG	AFGHANISTAN	AFG																		0	154	154	15	4	-7.2	4	1	4	3.87596899224806	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220707	https://www.murrayledger.com/community/arnett-brothers-promoted-in-u-s-army/article_92ba8f12-fd8e-11ec-a3a3-abca0e6697c4.html
1052956152	20220707	202207	2022	2022.5123	GOV	SECRETARY OF STATE						GOV			PAKGOV	PAKISTAN	PAK					GOV			1	030	030	03	1	4.0	12	1	12	1.55038759689923	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	http://www.uniindia.com/~/us-pakistan-to-coordinate-on-afghanistan-crisis/World/news/2773761.html
1052956468	20220707	202207	2022	2022.5123	MIL	LIEUTENANT COLONEL						MIL			JOR	JORDAN	JOR								1	153	153	15	4	-7.2	6	1	6	3.87596899224806	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	https://www.murrayledger.com/community/arnett-brothers-promoted-in-u-s-army/article_92ba8f12-fd8e-11ec-a3a3-abca0e6697c4.html
1052956564	20220707	202207	2022	2022.5123	PAK	PAKISTAN	PAK								USA	THE US	USA								1	051	051	05	1	3.4	4	1	4	1.55038759689923	1	Pakistan	PK	PK	30	70	PK	1	Afghanistan	AF	AF	33	66	AF	1	Pakistan	PK	PK	30	70	PK	20220707	http://www.uniindia.com/~/us-pakistan-to-coordinate-on-afghanistan-crisis/World/news/2773761.html
1052956571	20220707	202207	2022	2022.5123	PAKGOV	PAKISTAN	PAK					GOV			GOV	SECRETARY OF STATE						GOV			1	030	030	03	1	4.0	12	1	12	1.55038759689923	1	Pakistan	PK	PK	30	70	PK	1	Afghanistan	AF	AF	33	66	AF	1	Pakistan	PK	PK	30	70	PK	20220707	http://www.uniindia.com/~/us-pakistan-to-coordinate-on-afghanistan-crisis/World/news/2773761.html
1052956573	20220707	202207	2022	2022.5123	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	4	1	4	1.55038759689923	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	http://www.uniindia.com/~/us-pakistan-to-coordinate-on-afghanistan-crisis/World/news/2773761.html
1052956574	20220707	202207	2022	2022.5123	PAKGOV	PAKISTAN	PAK					GOV			PAKGOV	PAKISTAN	PAK					GOV			1	030	030	03	1	4.0	4	1	4	1.55038759689923	1	Pakistan	PK	PK	30	70	PK	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	http://www.uniindia.com/~/us-pakistan-to-coordinate-on-afghanistan-crisis/World/news/2773761.html
1052956859	20220707	202207	2022	2022.5123	USA	UNITED STATES	USA								JOR	JORDAN	JOR								1	153	153	15	4	-7.2	2	1	2	3.87596899224806	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	https://www.murrayledger.com/community/arnett-brothers-promoted-in-u-s-army/article_92ba8f12-fd8e-11ec-a3a3-abca0e6697c4.html
1052957740	20220707	202207	2022	2022.5123	AFG	AFGHANISTAN	AFG								AFGINSTALGOV	TALIBAN	AFG	TAL				INS	GOV		1	172	172	17	4	-5.0	20	1	10	-6.99588477366255	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	https://crisis24.garda.com/alerts/2022/07/afghanistan-taliban-government-bans-online-sales-in-foreign-currency-as-of-july-5
1052957741	20220707	202207	2022	2022.5123	AFG	AFGHANISTAN	AFG								IGOWSTNAT	NATO	WST	NAT				IGO			1	160	160	16	4	-4.0	4	1	4	-3.13479623824451	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://www.aol.com/news/biden-rescind-afghanistan-designation-major-004459908.html
1052957743	20220707	202207	2022	2022.5123	AFG	AFGHAN	AFG								REL	MONK									1	043	043	04	1	2.8	5	1	5	-2.18120805369128	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20220707	https://en.qantara.de/content/the-bamiyan-buddhas-destroyed-20-years-ago
1052957744	20220707	202207	2022	2022.5123	AFGGOV	AFGHANISTAN	AFG					GOV			AFG	AFGHANISTAN	AFG								1	160	160	16	4	-4.0	2	1	2	-3.13479623824451	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://www.aol.com/news/biden-rescind-afghanistan-designation-major-004459908.html
1052957745	20220707	202207	2022	2022.5123	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								1	172	172	17	4	-5.0	10	1	10	-6.99588477366255	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	https://crisis24.garda.com/alerts/2022/07/afghanistan-taliban-government-bans-online-sales-in-foreign-currency-as-of-july-5
1052958128	20220707	202207	2022	2022.5123	GOV	PRESIDENT						GOV			AFG	AFGHANISTAN	AFG								1	160	160	16	4	-4.0	2	1	2	-3.13479623824451	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://www.aol.com/news/biden-rescind-afghanistan-designation-major-004459908.html
1052958479	20220707	202207	2022	2022.5123	REL	MONK									AFG	AFGHAN	AFG								1	042	042	04	1	1.9	5	1	5	-2.18120805369128	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	4	Bamiyan, Bamian, Afghanistan	AF	AF05	34.8216	67.8273	-3370070	20220707	https://en.qantara.de/content/the-bamiyan-buddhas-destroyed-20-years-ago
1052959576	20220707	202207	2022	2022.5123	AFG	AFGHANISTAN	AFG								UZB	UZBEKISTAN	UZB								1	040	040	04	1	1.0	10	1	10	1.5625	1	Afghanistan	AF	AF	33	66	AF	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	41.3167	69.25	-2579372	20220707	https://akipress.com/news:673201:Uzbekistan_s_Special_Representative_Abdulaziz_Kamilov_meets_with_UN_Secretary_General/
1052959578	20220707	202207	2022	2022.5123	AFG	AFGHANISTAN	AFG								UZB	UZBEKISTAN	UZB								1	051	051	05	1	3.4	5	1	5	1.5625	1	Afghanistan	AF	AF	33	66	AF	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	41.3167	69.25	-2579372	20220707	https://akipress.com/news:673201:Uzbekistan_s_Special_Representative_Abdulaziz_Kamilov_meets_with_UN_Secretary_General/
1052959740	20220707	202207	2022	2022.5123	DEUGOV	GERMANY	DEU					GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	051	051	05	1	3.4	5	1	5	-3.08641975308642	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://bdnews24.com/world/south-asia/2022/07/07/isolating-the-taliban-how-young-landmine-victims-may-be-collateral-damage
1052961268	20220707	202207	2022	2022.5123	AFG	AFGHANISTAN	AFG								IRQ	IRAQ	IRQ								0	043	043	04	1	2.8	2	1	2	-2.84757118927973	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	https://www.counterpunch.org/2022/07/07/a-forgotten-white-reporter-at-the-battle-of-little-bighorn/
1052961786	20220707	202207	2022	2022.5123	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								0	036	036	03	1	4.0	2	1	2	-2.84757118927973	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	https://www.counterpunch.org/2022/07/07/a-forgotten-white-reporter-at-the-battle-of-little-bighorn/
1052961787	20220707	202207	2022	2022.5123	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								0	036	036	03	1	4.0	5	1	5	-2.84757118927973	1	Iraq	IZ	IZ	33	44	IZ	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	https://www.counterpunch.org/2022/07/07/a-forgotten-white-reporter-at-the-battle-of-little-bighorn/
1052961789	20220707	202207	2022	2022.5123	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	2	1	2	-2.84757118927973	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	https://www.counterpunch.org/2022/07/07/a-forgotten-white-reporter-at-the-battle-of-little-bighorn/
1052963106	20220707	202207	2022	2022.5123	AFG	AFGHANISTAN	AFG																		1	020	020	02	1	3.0	7	1	4	-1.16144018583043	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220707	https://www.mirror.co.uk/news/politics/tory-mps-who-could-replace-27417026
1052965006	20220707	202207	2022	2022.5123	AFGREB	AFGHANISTAN	AFG					REB			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	186	186	18	4	-10.0	45	9	45	-8.44602715538584	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220707	https://news.webindia123.com/news/Articles/World/20220707/3960234.html
1052965670	20220707	202207	2022	2022.5123	NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		AFGINSTAL	TALIBAN	AFG	TAL				INS			1	186	186	18	4	-10.0	45	9	45	-8.44602715538584	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20220707	https://news.webindia123.com/news/Articles/World/20220707/3960234.html
1052968669	20210707	202107	2021	2021.5123	AFG	AFGHANISTAN	AFG								GOV	FINANCE MINIST						GOV			0	0831	083	08	2	5.0	40	24	40	-0.877580366060931	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220707	https://wkzo.com/2022/07/07/factbox-with-uks-boris-johnson-set-to-quit-who-could-replace-him/
1052968828	20220707	202207	2022	2022.5123	AFG	AFGHANISTAN	AFG								GOV	FINANCE MINIST						GOV			1	0831	083	08	2	5.0	103	34	103	-0.895392630296398	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220707	https://wkzo.com/2022/07/07/factbox-with-uks-boris-johnson-set-to-quit-who-could-replace-him/
1052968829	20220707	202207	2022	2022.5123	AFGGOVMIL	AFGHANISTAN	AFG					GOV	MIL		UKR	UKRAINE	UKR								1	051	051	05	1	3.4	4	1	4	0.05235602094241	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220707	https://gulfnews.com/world/europe/with-uks-boris-johnson-set-to-quit-who-could-replace-him-1.89092153
1052969198	20220707	202207	2022	2022.5123	GBRGOVHRIELI	THERESA MAY	GBR					GOV	HRI	ELI	AFG	AFGHANISTAN	AFG								0	110	110	11	3	-2.0	8	1	8	0.05235602094241	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220707	https://gulfnews.com/world/europe/with-uks-boris-johnson-set-to-quit-who-could-replace-him-1.89092153
1052969271	20220707	202207	2022	2022.5123	GOV	GOVERNMENT						GOV													0	130	130	13	3	-4.4	288	32	288	-0.839311434030013	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220707	https://wkzo.com/2022/07/07/factbox-with-uks-boris-johnson-set-to-quit-who-could-replace-him/
1052969297	20220707	202207	2022	2022.5123	GOV	FINANCE MINIST						GOV			GBR	BRITAIN	GBR								0	060	060	06	2	6.0	4	1	4	0.05235602094241	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220707	https://gulfnews.com/world/europe/with-uks-boris-johnson-set-to-quit-who-could-replace-him-1.89092153
1052969299	20220707	202207	2022	2022.5123	GOV	FINANCE MINIST						GOV			GBR	BRITISH	GBR								0	0831	083	08	2	5.0	40	24	40	-0.877580366060931	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220707	https://wkzo.com/2022/07/07/factbox-with-uks-boris-johnson-set-to-quit-who-could-replace-him/
1052969377	20220707	202207	2022	2022.5123	GOVMIL	DEFENCE MINIST						GOV	MIL		UKR	UKRAINE	UKR								1	051	051	05	1	3.4	4	1	4	0.05235602094241	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	50.4333	30.5167	-1044367	20220707	https://gulfnews.com/world/europe/with-uks-boris-johnson-set-to-quit-who-could-replace-him-1.89092153
1052969378	20220707	202207	2022	2022.5123	GOVMIL	DEFENCE MINIST						GOV	MIL		UKR	UKRAINE	UKR								1	051	051	05	1	3.4	156	25	156	-0.714905270060398	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220707	https://wkzo.com/2022/07/07/factbox-with-uks-boris-johnson-set-to-quit-who-could-replace-him/
1052970962	20220707	202207	2022	2022.5123	AFG	AFGHANISTAN	AFG								CHN	CHINESE	CHN								1	043	043	04	1	2.8	4	1	4	3.14352766798419	1	Afghanistan	AF	AF	33	66	AF	4	Lijian, Jiangsu, China	CH	CH04	32.9944	119.769	-3865416	1	Afghanistan	AF	AF	33	66	AF	20220707	https://www.ariananews.af/pakistan-us-agree-to-engage-with-iea-led-govt-in-afghanistan/
1052970963	20220707	202207	2022	2022.5123	AFG	AFGHANISTAN	AFG								CHNGOV	CHINA	CHN					GOV			1	043	043	04	1	2.8	3	1	3	3.14352766798419	1	Afghanistan	AF	AF	33	66	AF	4	Lijian, Jiangsu, China	CH	CH04	32.9944	119.769	-3865416	4	Lijian, Jiangsu, China	CH	CH04	32.9944	119.769	-3865416	20220707	https://www.ariananews.af/pakistan-us-agree-to-engage-with-iea-led-govt-in-afghanistan/
1052970964	20220707	202207	2022	2022.5123	AFG	AFGHANISTAN	AFG								CHNGOV	CHINESE	CHN					GOV			1	043	043	04	1	2.8	8	1	8	3.14352766798419	1	Afghanistan	AF	AF	33	66	AF	4	Lijian, Jiangsu, China	CH	CH04	32.9944	119.769	-3865416	1	Afghanistan	AF	AF	33	66	AF	20220707	https://www.ariananews.af/pakistan-us-agree-to-engage-with-iea-led-govt-in-afghanistan/
1052970965	20220707	202207	2022	2022.5123	AFG	AFGHAN	AFG								GOV	MINIST						GOV			1	030	030	03	1	4.0	8	1	8	0.75757575757575	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Sahiwal, Punjab, Pakistan	PK	PK04	31.9745	72.3309	-2773040	20220707	https://propakistani.pk/2022/07/07/afghan-coal-still-cheaper-despite-price-increase-power-minister/
1052970966	20220707	202207	2022	2022.5123	AFG	AFGHAN	AFG								GOV	MINIST						GOV			1	030	030	03	1	4.0	2	1	2	0.75757575757575	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://propakistani.pk/2022/07/07/afghan-coal-still-cheaper-despite-price-increase-power-minister/
1052970967	20220707	202207	2022	2022.5123	AFGGOV	AFGHANISTAN	AFG					GOV													1	018	018	01	1	3.4	4	1	4	3.14352766798419	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220707	https://www.ariananews.af/pakistan-us-agree-to-engage-with-iea-led-govt-in-afghanistan/
1052970968	20220707	202207	2022	2022.5123	AFGGOV	AFGHANISTAN	AFG					GOV			AFG	AFGHAN	AFG								1	0311	031	03	1	5.2	2	1	2	0.75757575757575	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Sahiwal, Punjab, Pakistan	PK	PK04	31.9745	72.3309	-2773040	4	Sahiwal, Punjab, Pakistan	PK	PK04	31.9745	72.3309	-2773040	20220707	https://propakistani.pk/2022/07/07/afghan-coal-still-cheaper-despite-price-increase-power-minister/
1052971052	20220707	202207	2022	2022.5123	CHN	CHINESE	CHN								AFG	AFGHANISTAN	AFG								1	042	042	04	1	1.9	2	1	2	3.14352766798419	1	Afghanistan	AF	AF	33	66	AF	4	Lijian, Jiangsu, China	CH	CH04	32.9944	119.769	-3865416	4	Lijian, Jiangsu, China	CH	CH04	32.9944	119.769	-3865416	20220707	https://www.ariananews.af/pakistan-us-agree-to-engage-with-iea-led-govt-in-afghanistan/
1052971053	20220707	202207	2022	2022.5123	CHN	CHINA	CHN								AFG	AFGHAN	AFG								0	051	051	05	1	3.4	2	1	2	3.14352766798419	4	Lijian, Jiangsu, China	CH	CH04	32.9944	119.769	-3865416	1	Afghanistan	AF	AF	33	66	AF	4	Lijian, Jiangsu, China	CH	CH04	32.9944	119.769	-3865416	20220707	https://www.ariananews.af/pakistan-us-agree-to-engage-with-iea-led-govt-in-afghanistan/
1052971054	20220707	202207	2022	2022.5123	CHN	CHINA	CHN								AFG	AFGHAN	AFG								0	051	051	05	1	3.4	2	1	2	3.14352766798419	1	Afghanistan	AF	AF	33	66	AF	4	Lijian, Jiangsu, China	CH	CH04	32.9944	119.769	-3865416	1	Afghanistan	AF	AF	33	66	AF	20220707	https://www.ariananews.af/pakistan-us-agree-to-engage-with-iea-led-govt-in-afghanistan/
1052971061	20220707	202207	2022	2022.5123	CHNGOV	CHINA	CHN					GOV			AFG	AFGHANISTAN	AFG								1	042	042	04	1	1.9	1	1	1	3.125	1	Afghanistan	AF	AF	33	66	AF	4	Lijian, Jiangsu, China	CH	CH04	32.9944	119.769	-3865416	4	Lijian, Jiangsu, China	CH	CH04	32.9944	119.769	-3865416	20220707	https://www.ariananews.af/pakistan-us-agree-to-engage-with-iea-led-govt-in-afghanistan/
1052971271	20220707	202207	2022	2022.5123	GOV	FOREIGN MINIST						GOV													1	018	018	01	1	3.4	12	1	12	3.14352766798419	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220707	https://www.ariananews.af/pakistan-us-agree-to-engage-with-iea-led-govt-in-afghanistan/
1052971292	20220707	202207	2022	2022.5123	GOV	FOREIGN MINIST						GOV			AFG	AFGHANISTAN	AFG								1	018	018	01	1	3.4	4	1	4	3.14352766798419	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220707	https://www.ariananews.af/pakistan-us-agree-to-engage-with-iea-led-govt-in-afghanistan/
1052971293	20220707	202207	2022	2022.5123	GOV	MINIST						GOV			AFG	AFGHAN	AFG								1	030	030	03	1	4.0	8	1	8	0.75757575757575	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Sahiwal, Punjab, Pakistan	PK	PK04	31.9745	72.3309	-2773040	20220707	https://propakistani.pk/2022/07/07/afghan-coal-still-cheaper-despite-price-increase-power-minister/
1052971294	20220707	202207	2022	2022.5123	GOV	MINIST						GOV			AFG	AFGHAN	AFG								1	030	030	03	1	4.0	2	1	2	0.75757575757575	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://propakistani.pk/2022/07/07/afghan-coal-still-cheaper-despite-price-increase-power-minister/
1052971295	20220707	202207	2022	2022.5123	GOV	MINIST						GOV			AFG	AFGHAN	AFG								1	0311	031	03	1	5.2	2	1	2	0.75757575757575	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://propakistani.pk/2022/07/07/afghan-coal-still-cheaper-despite-price-increase-power-minister/
1052971296	20220707	202207	2022	2022.5123	GOV	MINIST						GOV			AFG	AFGHANISTAN	AFG								1	061	061	06	2	6.4	10	1	10	0.75757575757575	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://propakistani.pk/2022/07/07/afghan-coal-still-cheaper-despite-price-increase-power-minister/
1052971297	20220707	202207	2022	2022.5123	GOV	MINIST DELEGATION						GOV			AFGGOV	AFGHAN	AFG					GOV			1	0311	031	03	1	5.2	6	1	6	0.75757575757575	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://propakistani.pk/2022/07/07/afghan-coal-still-cheaper-despite-price-increase-power-minister/
1052971568	20220707	202207	2022	2022.5123	PAKGOV	PAKISTAN	PAK					GOV			AFG	KABUL	AFG								1	036	036	03	1	4.0	1	1	1	0.75757575757575	4	Sahiwal, Punjab, Pakistan	PK	PK04	31.9745	72.3309	-2773040	4	Sahiwal, Punjab, Pakistan	PK	PK04	31.9745	72.3309	-2773040	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://propakistani.pk/2022/07/07/afghan-coal-still-cheaper-despite-price-increase-power-minister/
1052971569	20220707	202207	2022	2022.5123	PAKGOV	PAKISTAN	PAK					GOV			AFG	KABUL	AFG								1	036	036	03	1	4.0	1	1	1	0.75757575757575	4	Sahiwal, Punjab, Pakistan	PK	PK04	31.9745	72.3309	-2773040	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220707	https://propakistani.pk/2022/07/07/afghan-coal-still-cheaper-despite-price-increase-power-minister/
1052972582	20210707	202107	2021	2021.5123	AFG	AFGHANISTAN	AFG								GOV	FINANCE MINIST						GOV			0	0831	083	08	2	5.0	5	5	5	-0.955435940396694	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220707	https://www.business-standard.com/article/international/with-uk-pm-johnson-set-to-quit-who-could-replace-him-here-are-a-few-names-122070700675_1.html
1052972938	20220707	202207	2022	2022.5123	COP	SECURITY FORCE						COP			UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	4	1	4	-9.61538461538457	4	Ghulam Khan, Federally Administered Tribal Areas, Pakistan	PK	PK01	33.1333	70.0347	9193740	1	Afghanistan	AF	AF	33	66	AF	4	Ghulam Khan, Federally Administered Tribal Areas, Pakistan	PK	PK01	33.1333	70.0347	9193740	20220707	https://timesofindia.indiatimes.com/world/pakistan/pak-security-forces-kill-three-terrorists-in-north-waziristan/articleshow/92722770.cms
