1053437413	20220710	202207	2022	2022.5205	AFGCVL	KABUL	AFG					CVL													1	114	114	11	3	-2.0	18	2	12	-7.52945345026132	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://news.webindia123.com/news/Articles/World/20220710/3961381.html
1053437416	20220710	202207	2022	2022.5205	AFR	AFRICA	AFR								GBREDU	LONDON	GBR					EDU			1	010	010	01	1	0.0	10	1	10	-0.25062656641604	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220710	https://nationalinterest.org/blog/buzz/g7%E2%80%99s-infrastructure-plan-leaves-developing-world-china-203503
1053437761	20220710	202207	2022	2022.5205	MMR	MYANMAR	MMR								AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	10	1	10	-0.25062656641604	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220710	https://nationalinterest.org/blog/buzz/g7%E2%80%99s-infrastructure-plan-leaves-developing-world-china-203503
1053440285	20220710	202207	2022	2022.5205	AFG	AFGHANISTAN	AFG								USA	SACRAMENTO	USA								1	051	051	05	1	3.4	4	1	4	0.14306151645207	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://www.kens5.com/article/news/local/tyler-vargas-andrews-folsom-kabul-bombing/103-3e576b03-33b0-490a-9f51-f004bfb662e0
1053440751	20220710	202207	2022	2022.5205	PAK	PAKISTANI	PAK								IRN	IRAN	IRN								1	051	051	05	1	3.4	2	1	2	1.99430199430199	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220710	https://menafn.com/1104507988/Iranian-President-Says-No-Obstacle-To-Expand-Ties-With-Pakistan
1053440752	20220710	202207	2022	2022.5205	PAKGOV	PAKISTANI	PAK					GOV			IRN	IRAN	IRN								1	051	051	05	1	3.4	6	1	6	1.99430199430199	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220710	https://menafn.com/1104507988/Iranian-President-Says-No-Obstacle-To-Expand-Ties-With-Pakistan
1053443028	20220710	202207	2022	2022.5205											MOS	ISLAMIC				MOS					1	020	020	02	1	3.0	4	1	4	-5.82010582010582	0							4	Nuristan, Nurestan, Afghanistan	AF	AF38	34.95	70.4	-3385845	4	Nuristan, Nurestan, Afghanistan	AF	AF38	34.95	70.4	-3385845	20220710	https://tolonews.com/index.php/afghanistan-178856
1053443055	20220710	202207	2022	2022.5205	AFG	AFGHANISTAN	AFG																		0	1712	171	17	4	-9.2	6	1	6	-5.82010582010582	4	Nuristan, Nurestan, Afghanistan	AF	AF38	34.95	70.4	-3385845	0							4	Nuristan, Nurestan, Afghanistan	AF	AF38	34.95	70.4	-3385845	20220710	https://tolonews.com/index.php/afghanistan-178856
1053443056	20220710	202207	2022	2022.5205	AFG	AFGHANISTAN	AFG								MOS	ISLAMIC				MOS					1	020	020	02	1	3.0	6	1	6	-5.82010582010582	4	Nuristan, Nurestan, Afghanistan	AF	AF38	34.95	70.4	-3385845	4	Nuristan, Nurestan, Afghanistan	AF	AF38	34.95	70.4	-3385845	4	Nuristan, Nurestan, Afghanistan	AF	AF38	34.95	70.4	-3385845	20220710	https://tolonews.com/index.php/afghanistan-178856
1053443057	20220710	202207	2022	2022.5205	AFGCVL	KABUL	AFG					CVL			AFG	KABUL	AFG								1	114	114	11	3	-2.0	10	1	10	-7.61904761904762	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://tolonews.com/afghanistan-178876
1053443058	20220710	202207	2022	2022.5205	AFGGOV	AFGHANISTAN	AFG					GOV			AFG	AFGHANISTAN	AFG								1	046	046	04	1	7.0	4	1	4	-5.82010582010582	4	Nuristan, Nurestan, Afghanistan	AF	AF38	34.95	70.4	-3385845	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Nuristan, Nurestan, Afghanistan	AF	AF38	34.95	70.4	-3385845	20220710	https://tolonews.com/index.php/afghanistan-178856
1053443115	20220710	202207	2022	2022.5205	CHR	CHRISTIAN				CHR					GBR	BRITISH	GBR								1	0234	023	02	1	3.4	14	1	14	-0.295859139149105	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.christianpost.com/news/catholic-mp-former-faith-minister-in-race-to-be-next-uk-prime-minister.html
1053443119	20220710	202207	2022	2022.5205	CHR	CHRISTIAN				CHR					MOS	ISLAMIC				MOS					1	112	112	11	3	-2.0	2	1	2	-0.295859139149105	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.christianpost.com/news/catholic-mp-former-faith-minister-in-race-to-be-next-uk-prime-minister.html
1053443205	20220710	202207	2022	2022.5205	GBR	UNITED KINGDOM	GBR								IRN	IRANIAN	IRN								1	0234	023	02	1	3.4	4	1	4	-0.295859139149105	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.christianpost.com/news/catholic-mp-former-faith-minister-in-race-to-be-next-uk-prime-minister.html
1053443223	20220710	202207	2022	2022.5205	GOV	GOVERNOR						GOV			AFG	KABUL	AFG								1	046	046	04	1	7.0	1	1	1	-5.82010582010582	4	Nuristan, Nurestan, Afghanistan	AF	AF38	34.95	70.4	-3385845	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220710	https://tolonews.com/index.php/afghanistan-178856
1053443224	20220710	202207	2022	2022.5205	GOV	GOVERNOR						GOV			AFG	KABUL	AFG								1	046	046	04	1	7.0	3	1	3	-5.82010582010582	4	Nuristan, Nurestan, Afghanistan	AF	AF38	34.95	70.4	-3385845	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Nuristan, Nurestan, Afghanistan	AF	AF38	34.95	70.4	-3385845	20220710	https://tolonews.com/index.php/afghanistan-178856
1053443435	20220710	202207	2022	2022.5205	USA	SOUTH CAROLINA	USA																		0	0874	087	08	2	10.0	16	1	16	-4.59459459459459	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220710	https://www.newsbusters.org/blogs/nb/kevin-tober/2022/07/10/biden-just-talks-circles-nbc-highlights-dems-fed-biden
1053446550	20220710	202207	2022	2022.5205											NIC	NICARAGUA	NIC								1	020	020	02	1	3.0	2	1	2	-3.30188679245283	0							1	Afghanistan	AF	AF	33	66	AF	1	Nicaragua	NU	NU	13	-85	NU	20220710	https://www.msn.com/en-us/news/world/the-boys-the-real-cia-history-behind-season-3/ar-AAZqHtf
1053446555	20220710	202207	2022	2022.5205											SEP	MUJAHIDEEN						SEP			0	062	062	06	2	7.4	8	1	8	-3.30188679245283	0							1	Afghanistan	AF	AF	33	66	AF	1	Nicaragua	NU	NU	13	-85	NU	20220710	https://www.msn.com/en-us/news/world/the-boys-the-real-cia-history-behind-season-3/ar-AAZqHtf
1053452639	20220710	202207	2022	2022.5205											AFG	AFGHANISTAN	AFG								1	020	020	02	1	3.0	26	13	26	-0.53821313240043	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	59.15	-2.61667	-2611570	20220710	https://www.kidderminstershuttle.co.uk/news/20269415.runners-riders---full-list-tories-fighting-replace-johnson-pm/
1053452713	20220710	202207	2022	2022.5205	AFG	AFGHANISTAN	AFG																		0	110	110	11	3	-2.0	52	13	52	-0.53821313240043	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.kidderminstershuttle.co.uk/news/20269415.runners-riders---full-list-tories-fighting-replace-johnson-pm/
1053452714	20220710	202207	2022	2022.5205	AFGGOVMIL	AFGHANISTAN	AFG					GOV	MIL												1	120	120	12	3	-4.0	13	13	13	-0.53821313240043	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.kidderminstershuttle.co.uk/news/20269415.runners-riders---full-list-tories-fighting-replace-johnson-pm/
1053452716	20220710	202207	2022	2022.5205	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								0	120	120	12	3	-4.0	140	14	140	-0.547073026916766	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.kidderminstershuttle.co.uk/news/20269415.runners-riders---full-list-tories-fighting-replace-johnson-pm/
1053452815	20220710	202207	2022	2022.5205	EDU	SCHOOL						EDU			BUS	BUSINESS						BUS			0	173	173	17	4	-5.0	42	14	42	-0.547073026916766	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	1	Pakistan	PK	PK	30	70	PK	1	Pakistan	PK	PK	30	70	PK	20220710	https://www.kidderminstershuttle.co.uk/news/20269415.runners-riders---full-list-tories-fighting-replace-johnson-pm/
1053452816	20220710	202207	2022	2022.5205	EDU	SCHOOL						EDU			BUS	BUSINESS						BUS			0	173	173	17	4	-5.0	14	14	14	-0.547073026916766	1	Pakistan	PK	PK	30	70	PK	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.kidderminstershuttle.co.uk/news/20269415.runners-riders---full-list-tories-fighting-replace-johnson-pm/
1053452820	20220710	202207	2022	2022.5205	EDU	SCHOOL						EDU			PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	84	14	84	-0.547073026916766	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	1	Pakistan	PK	PK	30	70	PK	1	Pakistan	PK	PK	30	70	PK	20220710	https://www.kidderminstershuttle.co.uk/news/20269415.runners-riders---full-list-tories-fighting-replace-johnson-pm/
1053452834	20220710	202207	2022	2022.5205	GBR	UNITED KINGDOM	GBR																		0	012	012	01	1	-0.4	26	13	26	-0.53821313240043	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.kidderminstershuttle.co.uk/news/20269415.runners-riders---full-list-tories-fighting-replace-johnson-pm/
1053452844	20220710	202207	2022	2022.5205	GBR	UNITED KINGDOM	GBR								AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	52	13	52	-0.53821313240043	4	Saffron Walden, Essex, United Kingdom	UK	UKE4	52.0167	0.25	-2606767	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Saffron Walden, Essex, United Kingdom	UK	UKE4	52.0167	0.25	-2606767	20220710	https://www.kidderminstershuttle.co.uk/news/20269415.runners-riders---full-list-tories-fighting-replace-johnson-pm/
1053452873	20220710	202207	2022	2022.5205	GOV	PRIME MINISTER						GOV			AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	26	13	26	-0.53821313240043	1	Pakistan	PK	PK	30	70	PK	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	1	Pakistan	PK	PK	30	70	PK	20220710	https://www.kidderminstershuttle.co.uk/news/20269415.runners-riders---full-list-tories-fighting-replace-johnson-pm/
1053452895	20220710	202207	2022	2022.5205	GOV	ATTORNEY GENERAL						GOV			PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	52	13	52	-0.53821313240043	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	1	Pakistan	PK	PK	30	70	PK	1	Pakistan	PK	PK	30	70	PK	20220710	https://www.kidderminstershuttle.co.uk/news/20269415.runners-riders---full-list-tories-fighting-replace-johnson-pm/
1053452904	20220710	202207	2022	2022.5205	GOVGOV	FOREIGN OFFICE						GOV	GOV												0	060	060	06	2	6.0	140	14	140	-0.547073026916766	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.kidderminstershuttle.co.uk/news/20269415.runners-riders---full-list-tories-fighting-replace-johnson-pm/
1053452906	20220710	202207	2022	2022.5205	GOVMIL	DEFENCE SECRETARY						GOV	MIL												1	120	120	12	3	-4.0	52	13	52	-0.53821313240043	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	0							4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.kidderminstershuttle.co.uk/news/20269415.runners-riders---full-list-tories-fighting-replace-johnson-pm/
1053453003	20220710	202207	2022	2022.5205	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								0	012	012	01	1	-0.4	52	13	52	-0.53821313240043	1	Pakistan	PK	PK	30	70	PK	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.kidderminstershuttle.co.uk/news/20269415.runners-riders---full-list-tories-fighting-replace-johnson-pm/
1053453006	20220710	202207	2022	2022.5205	PAK	PAKISTAN	PAK								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	84	14	84	-0.547073026916766	1	Pakistan	PK	PK	30	70	PK	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	1	Pakistan	PK	PK	30	70	PK	20220710	https://www.kidderminstershuttle.co.uk/news/20269415.runners-riders---full-list-tories-fighting-replace-johnson-pm/
1053453585	20220710	202207	2022	2022.5205	EDU	SCHOOL						EDU			PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	2	1	2	-0.66225165562914	1	Pakistan	PK	PK	30	70	PK	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.aol.com/runners-riders-full-list-tories-230652659.html
1053453631	20220710	202207	2022	2022.5205	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	-0.66225165562914	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	1	Pakistan	PK	PK	30	70	PK	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.aol.com/runners-riders-full-list-tories-230652659.html
1053453795	20220710	202207	2022	2022.5205	PAK	PAKISTAN	PAK								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	2	1	2	-0.66225165562914	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	1	Pakistan	PK	PK	30	70	PK	4	Sunak, Daykondi, Afghanistan	AF	AF41	33.9224	65.8281	-3393903	20220710	https://www.aol.com/runners-riders-full-list-tories-230652659.html
