1053814029	20220713	202207	2022	2022.5288	GBRMIL	UNITED KINGDOM	GBR					MIL			AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	1	1	1	-8.10313075506448	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	United Kingdom	UK	UK	54	-4	UK	20220713	https://www.newdelhitimes.com/report-alleges-british-soldiers-committed-war-crimes-in-afghanistan/
1053815697	20220713	202207	2022	2022.5288	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	KABUL	AFG								0	042	042	04	1	1.9	2	1	2	-4.43989071038251	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://www.sentinelassam.com/editorial/new-cross-border-terror-is-far-more-audacious-602165
1053815906	20220713	202207	2022	2022.5288	GBR	LONDON	GBR								AFG	AFGHANISTAN	AFG								1	172	172	17	4	-5.0	10	1	10	-7.07964601769912	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Tamana, Panjshir, Afghanistan	AF	AF42	35.3303	69.6305	-3394563	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20220713	https://www.tolerance.ca/ArticleExt.aspx?ID=514536&L=en
1053817079	20220713	202207	2022	2022.5288	AFGINSTAL	TALIBAN	AFG	TAL				INS			TJK	TAJIKISTAN	TJK								1	040	040	04	1	1.0	2	1	2	-4.59126539753639	1	Afghanistan	AF	AF	33	66	AF	1	Tajikistan	TI	TI	39	71	TI	1	Tajikistan	TI	TI	39	71	TI	20220713	https://www.orfonline.org/expert-speak/putin-visits-central-asia-amid-russia-ukraine-war/
1053817799	20220713	202207	2022	2022.5288	TJK	TAJIKISTAN	TJK								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	040	040	04	1	1.0	2	1	2	-4.59126539753639	1	Tajikistan	TI	TI	39	71	TI	1	Afghanistan	AF	AF	33	66	AF	1	Tajikistan	TI	TI	39	71	TI	20220713	https://www.orfonline.org/expert-speak/putin-visits-central-asia-amid-russia-ukraine-war/
1053819339	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	6	1	6	-5.37974683544304	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://afn.net/persecution/2022/07/13/persecution-s-a-bigger-issue-than-most-believers-realize/
1053819340	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	2	1	2	-5.37974683544304	1	Afghanistan	AF	AF	33	66	AF	1	Iran	IR	IR	32	53	IR	1	Afghanistan	AF	AF	33	66	AF	20220713	https://afn.net/persecution/2022/07/13/persecution-s-a-bigger-issue-than-most-believers-realize/
1053819342	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								CHR	CHRISTIAN				CHR					1	193	193	19	4	-10.0	3	1	3	-5.37974683544304	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://afn.net/persecution/2022/07/13/persecution-s-a-bigger-issue-than-most-believers-realize/
1053819343	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								CHR	CHRISTIAN				CHR					1	193	193	19	4	-10.0	1	1	1	-5.37974683544304	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Iran	IR	IR	32	53	IR	20220713	https://afn.net/persecution/2022/07/13/persecution-s-a-bigger-issue-than-most-believers-realize/
1053819614	20220713	202207	2022	2022.5288	GOV	REGIME						GOV													1	120	120	12	3	-4.0	31	2	19	-3.69622156565769	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://afn.net/persecution/2022/07/13/persecution-s-a-bigger-issue-than-most-believers-realize/
1053819692	20220713	202207	2022	2022.5288	IRN	IRAN	IRN								CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	3	1	3	-5.37974683544304	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://afn.net/persecution/2022/07/13/persecution-s-a-bigger-issue-than-most-believers-realize/
1053819693	20220713	202207	2022	2022.5288	IRN	IRAN	IRN								CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	3	1	3	-5.37974683544304	1	Iran	IR	IR	32	53	IR	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://afn.net/persecution/2022/07/13/persecution-s-a-bigger-issue-than-most-believers-realize/
1053819694	20220713	202207	2022	2022.5288	IRN	IRAN	IRN								CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	1	1	1	-5.37974683544304	1	Iran	IR	IR	32	53	IR	1	Iran	IR	IR	32	53	IR	1	Afghanistan	AF	AF	33	66	AF	20220713	https://afn.net/persecution/2022/07/13/persecution-s-a-bigger-issue-than-most-believers-realize/
1053819906	20220713	202207	2022	2022.5288	NGA	NIGERIA	NGA								CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	2	1	2	-5.37974683544304	1	Iran	IR	IR	32	53	IR	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://afn.net/persecution/2022/07/13/persecution-s-a-bigger-issue-than-most-believers-realize/
1053819908	20220713	202207	2022	2022.5288	NGA	NIGERIA	NGA								CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	4	1	4	-5.37974683544304	1	Nigeria	NI	NI	10	8	NI	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://afn.net/persecution/2022/07/13/persecution-s-a-bigger-issue-than-most-believers-realize/
1053819909	20220713	202207	2022	2022.5288	NGA	NIGERIA	NGA								CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	2	1	2	-5.37974683544304	1	Nigeria	NI	NI	10	8	NI	1	Iran	IR	IR	32	53	IR	1	Afghanistan	AF	AF	33	66	AF	20220713	https://afn.net/persecution/2022/07/13/persecution-s-a-bigger-issue-than-most-believers-realize/
1053820055	20220713	202207	2022	2022.5288	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	34	17	34	0.793607243892588	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.voanews.com/a/voa-interview-nsc-coordinator-john-kirby/6656606.html
1053820094	20220713	202207	2022	2022.5288	USA	UNITED STATES	USA								GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		1	042	042	04	1	1.9	34	17	34	0.793607243892588	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.voanews.com/a/voa-interview-nsc-coordinator-john-kirby/6656606.html
1053820120	20220713	202207	2022	2022.5288	USAGOV	THE WHITE HOUSE	USA					GOV													1	042	042	04	1	1.9	17	17	17	0.793607243892588	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.voanews.com/a/voa-interview-nsc-coordinator-john-kirby/6656606.html
1053820122	20220713	202207	2022	2022.5288	USAGOV	THE WHITE HOUSE	USA					GOV			GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		1	042	042	04	1	1.9	85	17	85	0.793607243892588	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.voanews.com/a/voa-interview-nsc-coordinator-john-kirby/6656606.html
1053820173	20220713	202207	2022	2022.5288											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	060	060	06	2	6.0	10	1	10	-5.29595015576324	0							5	Paktika, Paktika, Afghanistan	AF	AF29	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	32.4167	68.75	-3386222	20220713	http://tnlivenews.in/deadly-earthquake-in-afghanistan-live-updates-the-associated-press-en-espanol/
1053820254	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								GOV	PRIME MINISTER						GOV			0	046	046	04	1	7.0	2	1	2	-5.29595015576324	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	http://tnlivenews.in/deadly-earthquake-in-afghanistan-live-updates-the-associated-press-en-espanol/
1053820255	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								ITA	ITALY	ITA								0	070	070	07	2	7.0	1	1	1	-5.29595015576324	4	Bakhtar, Balkh, Afghanistan	AF	AF30	36.7564	66.8972	-3370021	4	Bakhtar, Balkh, Afghanistan	AF	AF30	36.7564	66.8972	-3370021	4	Bakhtar, Balkh, Afghanistan	AF	AF30	36.7564	66.8972	-3370021	20220713	http://tnlivenews.in/deadly-earthquake-in-afghanistan-live-updates-the-associated-press-en-espanol/
1053820256	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								ITA	ITALY	ITA								0	070	070	07	2	7.0	1	1	1	-5.29595015576324	4	Bakhtar, Balkh, Afghanistan	AF	AF30	36.7564	66.8972	-3370021	1	Italy	IT	IT	42.833333	12.833333	IT	4	Bakhtar, Balkh, Afghanistan	AF	AF30	36.7564	66.8972	-3370021	20220713	http://tnlivenews.in/deadly-earthquake-in-afghanistan-live-updates-the-associated-press-en-espanol/
1053820257	20220713	202207	2022	2022.5288	AFGGOV	AFGHANISTAN	AFG					GOV			GOV	PRESIDENTIAL PALACE						GOV			0	046	046	04	1	7.0	2	1	2	-5.29595015576324	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	http://tnlivenews.in/deadly-earthquake-in-afghanistan-live-updates-the-associated-press-en-espanol/
1053820458	20220713	202207	2022	2022.5288	GOV	PRIME MINISTER						GOV			AFG	AFGHANISTAN	AFG								0	046	046	04	1	7.0	2	1	2	-5.29595015576324	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	http://tnlivenews.in/deadly-earthquake-in-afghanistan-live-updates-the-associated-press-en-espanol/
1053820459	20220713	202207	2022	2022.5288	GOV	PRESIDENTIAL PALACE						GOV			AFGGOV	AFGHANISTAN	AFG					GOV			0	046	046	04	1	7.0	2	1	2	-5.29595015576324	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	http://tnlivenews.in/deadly-earthquake-in-afghanistan-live-updates-the-associated-press-en-espanol/
1053820470	20220713	202207	2022	2022.5288	GOV	PRIME MINISTER						GOV			JORELI	HASSAN	JOR					ELI			0	046	046	04	1	7.0	6	1	6	-5.29595015576324	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	http://tnlivenews.in/deadly-earthquake-in-afghanistan-live-updates-the-associated-press-en-espanol/
1053820591	20220713	202207	2022	2022.5288	JORELI	HASSAN	JOR					ELI			GOV	PRIME MINISTER						GOV			0	046	046	04	1	7.0	6	1	6	-5.29595015576324	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	http://tnlivenews.in/deadly-earthquake-in-afghanistan-live-updates-the-associated-press-en-espanol/
1053821549	20220713	202207	2022	2022.5288											AFG	AFGHANISTAN	AFG								1	042	042	04	1	1.9	20	2	20	-3.70942623453384	0							1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.stopwar.org.uk/article/tariq-ali-on-nato-lies-and-cover-ups-in-afghanistan-unlawful-killings-and-rapes-were-never-reported/
1053821550	20220713	202207	2022	2022.5288											AFG	AFGHANISTAN	AFG								1	051	051	05	1	3.4	6	1	6	-2.35507246376811	0							1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/index.php/afghanistan-178899
1053821616	20220713	202207	2022	2022.5288											MOS	ISLAMIC				MOS					1	030	030	03	1	4.0	5	1	5	-4.71014492753623	0							1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/index.php/afghanistan-178899
1053821617	20220713	202207	2022	2022.5288											MOS	ISLAMIC				MOS					1	050	050	05	1	3.5	8	1	8	-4.71014492753623	0							1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/index.php/afghanistan-178899
1053821641	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG																		1	043	043	04	1	2.8	30	3	30	-1.14821040053778	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.stopwar.org.uk/article/tariq-ali-on-nato-lies-and-cover-ups-in-afghanistan-unlawful-killings-and-rapes-were-never-reported/
1053821642	20220713	202207	2022	2022.5288	AFG	AFGHAN	AFG								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	-2.22222222222222	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/mehwar-178909
1053821643	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG								MOS	ISLAMIC				MOS					1	050	050	05	1	3.5	2	1	2	-4.71014492753623	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/index.php/afghanistan-178899
1053821644	20220713	202207	2022	2022.5288	AFGINSTAL	TALIBAN	AFG	TAL				INS													1	1821	182	18	4	-9.0	5	1	5	-6.33484162895928	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.stopwar.org.uk/article/tariq-ali-on-nato-lies-and-cover-ups-in-afghanistan-unlawful-killings-and-rapes-were-never-reported/
1053821954	20220713	202207	2022	2022.5288	GOV	GOVERNMENT						GOV			AFG	AFGHANISTAN	AFG								1	061	061	06	2	6.4	10	1	10	-1.4827018121911	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tribune.com.pk/story/2365652/jaggery-exporters-demand-withdrawal-of-ban
1053822136	20220713	202207	2022	2022.5288	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								0	010	010	01	1	0.0	16	8	16	-2.81030444964871	1	Afghanistan	AF	AF	33	66	AF	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20220713	https://www.bignewsnetwork.com/news/272618629/iran-holy-see-decry-sanctions
1053822137	20220713	202207	2022	2022.5288	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								0	010	010	01	1	0.0	2	1	2	-1.71990171990172	1	Afghanistan	AF	AF	33	66	AF	1	Iran	IR	IR	32	53	IR	1	Iran	IR	IR	32	53	IR	20220713	https://www.tasnimnews.com/en/news/2022/07/13/2742692/iran-holy-see-decry-sanctions
1053822280	20220713	202207	2022	2022.5288	MED	SPOKESMAN						MED			AFG	AFGHANISTAN	AFG								1	073	073	07	2	7.4	5	1	5	-0.33557046979866	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://tolonews.com/index.php/business-178903
1053822298	20220713	202207	2022	2022.5288	MIL	ARMED FORCES						MIL			MILCOP	MILITARY POLICE						MIL	COP		0	010	010	01	1	0.0	10	1	10	-6.33484162895928	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.stopwar.org.uk/article/tariq-ali-on-nato-lies-and-cover-ups-in-afghanistan-unlawful-killings-and-rapes-were-never-reported/
1053822307	20220713	202207	2022	2022.5288	MOS	ISLAMIC				MOS															1	030	030	03	1	4.0	5	1	5	-4.71014492753623	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/index.php/afghanistan-178899
1053822308	20220713	202207	2022	2022.5288	MOS	ISLAMIC				MOS															1	050	050	05	1	3.5	8	1	8	-4.71014492753623	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/index.php/afghanistan-178899
1053822309	20220713	202207	2022	2022.5288	MOS	ISLAMIC				MOS					AFG	AFGHANISTAN	AFG								1	050	050	05	1	3.5	2	1	2	-4.71014492753623	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://tolonews.com/index.php/afghanistan-178899
1053822358	20220713	202207	2022	2022.5288	PAKGOV	PAKISTAN	PAK					GOV			AFG	AFGHAN	AFG								1	020	020	02	1	3.0	3	1	3	-1.22699386503067	1	Pakistan	PK	PK	30	70	PK	4	Torkham, Nangarhar, Afghanistan	AF	AF18	34.131	71.082	-3395303	4	Torkham, Nangarhar, Afghanistan	AF	AF18	34.131	71.082	-3395303	20220713	https://tolonews.com/afghanistan/pakistan-grant-%E2%80%98urgent-visas%E2%80%99-afghan-patients-torkham
1053822448	20220713	202207	2022	2022.5288	UAF	TERRORIST						UAF													1	010	010	01	1	0.0	5	1	5	-1.22699386503067	1	Pakistan	PK	PK	30	70	PK	0							4	Torkham, Nangarhar, Afghanistan	AF	AF18	34.131	71.082	-3395303	20220713	https://tolonews.com/afghanistan/pakistan-grant-%E2%80%98urgent-visas%E2%80%99-afghan-patients-torkham
1053823349	20220713	202207	2022	2022.5288	AFG	AFGHAN	AFG																		1	172	172	17	4	-5.0	10	1	10	-5.99520383693045	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://news.webindia123.com/news/Articles/World/20220713/3962226.html
1053824130	20220713	202207	2022	2022.5288	NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		AFG	AFGHAN	AFG								1	172	172	17	4	-5.0	5	1	5	-3.92156862745098	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://www.freepressjournal.in/education/secondary-education-ban-continues-for-afghan-girls
1053825248	20210713	202107	2021	2021.5288	AFG	AFGHAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	036	036	03	1	4.0	30	3	30	-1.62827495021784	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	Netherlands	NL	NL	52.5	5.75	NL	20220713	https://abcnews.go.com/International/wireStory/flight-brings-181-afghans-pakistan-netherlands-86727469
1053825252	20210713	202107	2021	2021.5288	NLD	THE NETHERLAND	NLD								AFG	AFGHAN	AFG								1	043	043	04	1	2.8	18	3	18	-1.62827495021784	1	Netherlands	NL	NL	52.5	5.75	NL	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://abcnews.go.com/International/wireStory/flight-brings-181-afghans-pakistan-netherlands-86727469
1053825253	20210713	202107	2021	2021.5288	NLD	THE NETHERLAND	NLD								AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	12	3	12	-1.62827495021784	1	Netherlands	NL	NL	52.5	5.75	NL	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	1	Netherlands	NL	NL	52.5	5.75	NL	20220713	https://abcnews.go.com/International/wireStory/flight-brings-181-afghans-pakistan-netherlands-86727469
1053825258	20220613	202206	2022	2022.4466	NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		AFG	AFGHANISTAN	AFG								1	112	112	11	3	-2.0	20	2	20	-3.97355350152955	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://menafn.com/1104523493/NRF-Leader-Calls-For-Political-Solution-To-Address-Afghanistans-Issues
1053825259	20220613	202206	2022	2022.4466	NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		AFG	AFGHANISTAN	AFG								1	173	173	17	4	-5.0	20	2	20	-3.97355350152955	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://menafn.com/1104523493/NRF-Leader-Calls-For-Political-Solution-To-Address-Afghanistans-Issues
1053825260	20220613	202206	2022	2022.4466	NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		OPPUAF	THE OPPOSITION						OPP	UAF		1	1822	182	18	4	-9.0	20	2	20	-3.97355350152955	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20220713	https://menafn.com/1104523493/NRF-Leader-Calls-For-Political-Solution-To-Address-Afghanistans-Issues
1053825287	20220713	202207	2022	2022.5288											AFG	AFGHAN	AFG								1	040	040	04	1	1.0	8	1	8	-5.95238095238095	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://www.bignewsnetwork.com/news/272618651/afghan-girls-face-bleak-future-as-ban-on-secondary-education-persists
1053825371	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG																		1	020	020	02	1	3.0	16	7	16	-4.81575395689338	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://www.bignewsnetwork.com/news/272618651/afghan-girls-face-bleak-future-as-ban-on-secondary-education-persists
1053825372	20220713	202207	2022	2022.5288	AFG	AFGHAN	AFG																		1	040	040	04	1	1.0	88	6	88	-5.95238095238095	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://www.bignewsnetwork.com/news/272618651/afghan-girls-face-bleak-future-as-ban-on-secondary-education-persists
1053825373	20220713	202207	2022	2022.5288	AFG	AFGHANISTAN	AFG																		1	130	130	13	3	-4.4	8	2	8	-3.97355350152955	1	Afghanistan	AF	AF	33	66	AF	0							1	Afghanistan	AF	AF	33	66	AF	20220713	https://menafn.com/1104523493/NRF-Leader-Calls-For-Political-Solution-To-Address-Afghanistans-Issues
1053825374	20220713	202207	2022	2022.5288	AFG	AFGHAN	AFG																		1	172	172	17	4	-5.0	60	6	60	-5.95238095238095	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	0							4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://www.bignewsnetwork.com/news/272618651/afghan-girls-face-bleak-future-as-ban-on-secondary-education-persists
1053825375	20220713	202207	2022	2022.5288	AFG	KABUL	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	172	172	17	4	-5.0	48	6	48	-5.95238095238095	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://www.bignewsnetwork.com/news/272618651/afghan-girls-face-bleak-future-as-ban-on-secondary-education-persists
1053825376	20220713	202207	2022	2022.5288	AFG	KABUL	AFG								USA	NEW YORK	USA								1	172	172	17	4	-5.0	12	6	12	-5.95238095238095	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20220713	https://www.bignewsnetwork.com/news/272618651/afghan-girls-face-bleak-future-as-ban-on-secondary-education-persists
